ProductID,ProductName,SupplierID,CategoryID,Unit,Price
1,Chais,1,1,10boxesx20bags,18
2,Chang,1,1,24-12ozbottles,19
3,AniseedSyrup,1,2,12-550mlbottles,10
4,ChefAnton'sCajunSeasoning,2,2,48-6ozjars,22
5,ChefAnton'sGumboMix,2,2,36boxes,21.35
6,Grandma'sBoysenberrySpread,3,2,12-8ozjars,25
7,UncleBob'sOrganicDriedPears,3,7,12-1lbpkgs.,30
8,NorthwoodsCranberrySauce,3,2,12-12ozjars,40
9,MishiKobeNiku,4,6,18-500gpkgs.,97
10,Ikura,4,8,12-200mljars,31
11,QuesoCabrales,5,4,1kgpkg.,21
12,QuesoManchegoLaPastora,5,4,10-500gpkgs.,38
13,Konbu,6,8,2kgbox,6
14,Tofu,6,7,40-100gpkgs.,23.25
15,GenenShouyu,6,2,24-250mlbottles,15.5
16,Pavlova,7,3,32-500gboxes,17.45
17,AliceMutton,7,6,20-1kgtins,39
18,CarnarvonTigers,7,8,16kgpkg.,62.5
19,TeatimeChocolateBiscuits,8,3,10boxesx12pieces,9.2
20,SirRodney'sMarmalade,8,3,30giftboxes,81
21,SirRodney'sScones,8,3,24pkgs.x4pieces,10
22,Gustaf'sKnäckebröd,9,5,24-500gpkgs.,21
23,Tunnbröd,9,5,12-250gpkgs.,9
24,GuaranáFantástica,10,1,12-355mlcans,4.5
25,NuNuCaNuß-Nougat-Creme,11,3,20-450gglasses,14
26,GumbärGummibärchen,11,3,100-250gbags,31.23
27,SchoggiSchokolade,11,3,100-100gpieces,43.9
28,RössleSauerkraut,12,7,25-825gcans,45.6
29,ThüringerRostbratwurst,12,6,50bagsx30sausgs.,123.79
30,Nord-OstMatjeshering,13,8,10-200gglasses,25.89
31,GorgonzolaTelino,14,4,12-100gpkgs,12.5
32,MascarponeFabioli,14,4,24-200gpkgs.,32
33,Geitost,15,4,500g,2.5
34,SasquatchAle,16,1,24-12ozbottles,14
35,SteeleyeStout,16,1,24-12ozbottles,18
36,InlagdSill,17,8,24-250gjars,19
37,Gravadlax,17,8,12-500gpkgs.,26
38,CôtedeBlaye,18,1,12-75clbottles,263.5
39,Chartreuseverte,18,1,750ccperbottle,18
40,BostonCrabMeat,19,8,24-4oztins,18.4
41,Jack'sNewEnglandClamChowder,19,8,12-12ozcans,9.65
42,SingaporeanHokkienFriedMee,20,5,32-1kgpkgs.,14
43,IpohCoffee,20,1,16-500gtins,46
44,GulaMalacca,20,2,20-2kgbags,19.45
45,Røgedesild,21,8,1kpkg.,9.5
46,Spegesild,21,8,4-450gglasses,12
47,Zaansekoeken,22,3,10-4ozboxes,9.5
48,Chocolade,22,3,10pkgs.,12.75
49,Maxilaku,23,3,24-50gpkgs.,20
50,Valkoinensuklaa,23,3,12-100gbars,16.25
51,ManjimupDriedApples,24,7,50-300gpkgs.,53
52,FiloMix,24,5,16-2kgboxes,7
53,PerthPasties,24,6,48pieces,32.8
54,Tourtière,25,6,16pies,7.45
55,Pâtéchinois,25,6,24boxesx2pies,24
56,GnocchidinonnaAlice,26,5,24-250gpkgs.,38
57,RavioliAngelo,26,5,24-250gpkgs.,19.5
58,EscargotsdeBourgogne,27,8,24pieces,13.25
59,RacletteCourdavault,28,4,5kgpkg.,55
60,CamembertPierrot,28,4,15-300grounds,34
61,Siropd'érable,29,2,24-500mlbottles,28.5
62,Tarteausucre,29,3,48pies,49.3
63,Vegie-spread,7,2,15-625gjars,43.9
64,WimmersguteSemmelknödel,12,5,20bagsx4pieces,33.25
65,LouisianaFieryHotPepperSauce,2,2,32-8ozbottles,21.05
66,LouisianaHotSpicedOkra,2,2,24-8ozjars,17
67,LaughingLumberjackLager,16,1,24-12ozbottles,14
68,ScottishLongbreads,8,3,10boxesx8pieces,12.5
69,Gudbrandsdalsost,15,4,10kgpkg.,36
70,OutbackLager,7,1,24-355mlbottles,15
71,Fløtemysost,15,4,10-500gpkgs.,21.5
72,MozzarelladiGiovanni,14,4,24-200gpkgs.,34.8
73,RödKaviar,17,8,24-150gjars,15
74,LonglifeTofu,4,7,5kgpkg.,10
75,RhönbräuKlosterbier,12,1,24-0.5lbottles,7.75
76,Lakkalikööri,23,1,500ml,18
77,OriginalFrankfurtergrüneSoße,12,2,12boxes,13
